TQRMNOTVQHLKKQCDEIIAD00801660;2023;1;1;1;1;S;32;1909;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;4;electricidad;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1;0;1;268000;8;;7;8;;6;268000;10;;10;10;;9;2237;1;0;98;0;0;0;Unipersonal;No aplica;Medio;Buena
TQRMNOSTTHMMTPCDEIJAH00802000;2023;1;1;1;1;S;33;2921;1;;2;1;;4;2;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;1;2;111000;3;;3;3;;3;37000;3;;2;2;;3;4495;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQUTHJOPQCDEIJAH00802001;2023;1;1;1;1;S;33;552;1;;2;1;;4;1;2;1;;1;1;2;3;2;2;2;2;1;2;0;1;2;2;2;0;2;0;6;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;48000;1;;1;1;;1;48000;4;;4;3;;4;501;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Insuficiente
TQSMNOQWPHKOTMCDEIJAH00780228;2023;1;1;1;1;S;33;4676;1;;4;1;;4;1;1;2;;1;1;1;2;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;1;3;345000;9;;8;9;;9;86250;7;;6;6;;7;11707;3;0;98;0;0;0;Nuclear;Material durable;Alto;Saludable
TQRMNOTVUHMOKPCDEFKID00798509;2023;1;1;1;43;S;4;825;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;120000;4;4;4;4;;4;60000;5;5;4;5;;4;1306;2;0;96;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQRRHKLLLCDEFKID00776035;2023;1;1;1;43;S;4;1131;2;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;90000;2;2;2;2;;2;45000;3;3;3;3;;3;1666;1;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQSWHJOKSCDEFOCD00797882;2023;1;1;1;41;N;8;261;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;510000;10;10;10;;10;10;127500;8;9;9;;9;10;314;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORUSHJOKUCDEFOCD00797884;2023;1;1;1;41;N;8;421;1;;2;1;;4;1;1;1;;1;1;2;2;2;1;2;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;200000;6;6;8;;7;9;40000;3;3;4;;3;5;552;2;0;1;3;0;0;Extendido;Material durable;Alto;Saludable
TQRMNORPPHKOLLCDEFOCD00776878;2023;1;1;1;41;N;8;102;1;;1;2;;4;2;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;50000;1;1;1;;1;1;50000;4;4;5;;4;6;103;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Saludable
TQRMNORWSHJNKTCDEIMBF00802815;2023;1;1;1;43;N;36;161;1;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;3;0;3;195000;6;6;6;;6;6;65000;5;5;5;;6;4;173;1;0;2;3;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORTWHMMLNCDEFLID00798709;2023;1;1;1;43;S;5;420;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;210000;7;7;6;6;;7;105000;8;8;7;7;;8;1100;1;2;98;0;0;0;Nuclear;No aplica;Alto;Buena
TQRMNOPURHLMLQCDEFLID00715091;2023;1;1;1;43;S;5;355;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;139000;4;4;4;4;;4;69500;5;6;5;5;;6;679;1;0;3;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORYXHLMLQCDEFLID00715097;2023;1;1;1;43;S;5;476;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;7;3;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNORVVHKOLRCDEHPJB00779420;2023;1;1;1;40;S;29;334;1;;4;2;;4;1;1;1;;1;1;1;1;1;1;2;4;3;2;0;1;2;1;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;6;0;6;291000;8;8;9;8;;9;48500;4;4;5;4;;5;459;1;0;98;0;0;0;Extendido;Material durable;Alto;Saludable
TQRMNOSRSHJKKMCDEHNHB00795002;2023;1;1;1;42;S;27;384;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;;4;ELECTRICIDAD;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;130000;4;4;4;4;;4;130000;8;9;9;8;;9;387;96;0;96;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQYWHKMKUCDEFLID00776302;2023;1;2;1;43;S;5;398;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPRSHLLLLCDEHMHF00717429;2023;1;1;1;42;N;26;195;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;97;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNORPSHMOLMCDEHMHF00800976;2023;1;1;1;42;N;26;131;1;;7;1;;1;1;1;1;;1;1;1;1;2;2;2;7;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;190248;6;6;6;;6;7;63416;5;5;6;;5;6;135;2;1;3;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPVQHLMLOCDEHMHF00717562;2023;1;1;1;42;N;26;210;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;6;2;4;164672;5;5;5;;5;6;27445,33;2;2;2;;2;2;258;6;3;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOSQUHJMLLCDEHLEH00796407;2023;1;1;1;40;N;25;106;1;;3;1;;1;2;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;50000;1;1;1;;1;1;25000;1;1;2;;2;1;113;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQPRHLOLNCDEHLEH00778873;2023;1;1;1;40;N;25;146;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;70000;2;2;2;;2;2;70000;6;6;7;;6;7;150;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPUPHKMLOCDEHLEH00778844;2023;1;1;1;40;N;25;147;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;178000;6;6;6;;6;7;44500;3;3;4;;4;4;163;1;3;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSQSHKMLOCDEHLEH00778818;2023;1;1;1;40;N;25;111;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;342000;9;9;9;;9;10;85500;7;7;8;;7;8;148;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPUXHJMLMCDEHLEH00796470;2023;1;1;1;40;N;25;142;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;9;0;9;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;3;4;0;0;Extendido;Material durable;Alto;Buena
TQRMNOXYYHJOLOCDEHLEH00797130;2023;1;1;1;40;N;25;210;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;150000;5;5;5;;5;5;75000;6;6;7;;6;8;250;2;0;97;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORTWHJOLPCDEHLEH00796929;2023;1;1;1;40;N;25;178;1;;4;2;;1;1;1;1;;1;1;1;1;2;2;2;4;4;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;10;2;8;385000;9;9;10;;9;10;38500;3;3;4;;3;3;227;2;0;98;0;0;0;Extendido;Material durable;Alto;Saludable
TQRMNORTYHJOLPCDEHLEH00796514;2023;1;1;1;40;N;25;162;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;6;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;96000;3;3;3;;3;3;48000;4;4;5;;4;5;164;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOTUQHJOLPCDEHLEH00796515;2023;1;1;1;40;N;25;145;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;180000;6;6;6;;6;7;60000;5;5;6;;5;6;155;2;1;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOUVSHJOLPCDEHLEH00796516;2023;1;1;1;40;N;25;263;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;113800;3;3;4;;3;4;28450;2;2;2;;2;2;251;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOTXXHLOKTCDEFNFF00715381;2023;1;2;1;41;N;7;381;1;;2;2;;4;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;5;3;2;127000;4;4;5;;4;4;25400;2;2;2;;2;1;323;1;0;3;0;0;0;Extendido;Material durable;Alto;Saludable
TQRMNOSRXHMOKUCDEFNFF00798943;2023;1;1;1;41;N;7;379;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;550000;10;10;10;;10;10;137500;9;9;9;;9;9;451;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPSYHLKKUCDEFNFF00715405;2023;1;1;1;41;N;7;392;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;1;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPSTHKMLOCDEGOIH00778097;2023;1;1;1;40;N;18;147;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;171000;5;6;6;;6;6;57000;4;5;6;;5;6;163;2;0;98;0;0;0;Nuclear;No aplica;Alto;Buena
TQRMNOQWSHKMLOCDEGOIH00778093;2023;1;1;1;40;N;18;365;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;90000;2;2;3;;2;3;45000;3;3;4;;4;5;377;2;0;98;0;0;0;Nuclear;No aplica;Alto;Buena
TQRMNOSSWHMMKRCDEGOIH00800262;2023;1;1;1;40;N;18;543;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;245000;7;7;8;;8;9;122500;8;8;9;;9;10;591;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPPVHKMKNCDEIJAH00780112;2023;1;1;1;1;S;33;3732;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;175000;5;;5;5;;6;58333,33;5;;5;5;;5;5386;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPQYHJMKRCDEIJAH00796201;2023;1;1;1;1;S;33;1511;1;;3;3;;4;2;1;1;;1;1;1;1;2;2;2;3;1;1;1;1;2;2;2;0;2;0;4;;4;ELECTRICIDAD;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;0;1;110000;3;;3;3;;3;110000;8;;8;8;;8;2034;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Insuficiente
TQRMNOSYQHKNKOCDEHGHJ00784159;2023;1;1;1;44;N;20;66;2;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;50000;1;1;1;;1;1;50000;4;4;3;;4;3;64;96;0;96;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQXSHLOKQCDEHPJB00717880;2023;1;1;1;40;S;29;320;2;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;124000;4;4;4;4;;4;62000;5;5;6;5;;6;395;1;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPQYHLKKUCDEHPJB00717897;2023;1;1;1;40;S;29;539;2;;5;1;;9;1;1;1;;1;1;1;1;2;2;2;5;3;1;1;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;2;2;2;3;0;3;480000;10;10;10;10;;10;160000;9;9;10;9;;10;697;2;0;1;0;0;0;Nuclear;No aplica;Alto;Buena
TQRMNOPYTHJOLSCDEFKID00794720;2023;1;1;1;43;S;4;814;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;4;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;0;2;75000;2;2;2;2;;2;37500;3;3;2;3;;2;1114;97;0;1;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPYPHLMMMCDEFKID00714949;2023;1;1;1;43;S;4;745;1;;5;1;;2;2;1;1;;1;1;1;2;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;300000;8;8;8;8;;8;75000;6;6;5;6;;5;1584;2;1;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSVYHKOMNCDEFKID00776120;2023;1;1;1;43;S;4;623;2;;3;2;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;1;0;0;0;Nuclear;No aplica;Alto;Saludable
TQRMNOQVPHKOMPCDEFKID00775994;2023;1;1;1;43;S;4;821;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;260000;8;8;8;7;;7;130000;8;9;8;8;;8;1595;1;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQVRHKOMPCDEFKID00775988;2023;1;1;1;43;S;4;599;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORYVHKOMPCDEFKID00776003;2023;1;1;1;43;S;4;675;1;;2;2;;2;1;1;1;;1;1;2;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;1;0;0;0;Nuclear;Material durable;Alto;Saludable
TQRMNOPPXHJOLUCDEFKID00794984;2023;1;1;1;43;S;4;743;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;4;1;3;300000;8;8;8;8;;8;75000;6;6;5;6;;5;1382;2;1;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOUSPHJOLUCDEFKID00794157;2023;1;1;1;43;S;4;877;1;;3;1;;2;1;1;1;;1;1;1;3;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;100000;3;3;3;3;;3;25000;1;1;1;1;;1;1485;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSRSHJOKTCDEIHJF00794164;2023;1;1;1;44;N;31;189;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;120000;4;4;2;;4;1;30000;2;2;1;;2;1;197;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQTQHJOKRCDEFLID00794136;2023;1;1;1;43;S;5;435;1;;3;1;;4;1;1;1;;1;1;1;1;1;2;2;3;1;1;1;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPSXHKMLMCDEHMHF00779042;2023;1;1;1;42;N;26;160;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;0;2;35800;1;1;1;;1;1;17900;1;1;1;;1;1;185;2;3;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORUVHKLLNCDEIGED00779515;2023;1;1;1;43;N;30;160;2;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;430000;9;10;10;;10;9;143333,33;9;9;9;;9;8;238;96;0;1;2;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOTRTHKKLOCDEIGED00779588;2023;1;1;1;43;N;30;148;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;5;2;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;2;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOSPWHJKKMCDEHLEH00794269;2023;1;1;1;40;N;25;145;1;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;62000;1;1;2;;1;2;62000;5;5;6;;5;7;151;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQTYHMOKOCDEHNHB00801116;2023;1;1;1;42;S;27;220;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;240000;7;7;8;7;;8;120000;8;8;9;8;;9;225;2;0;97;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORPSHKKKNCDEHNHB00779260;2023;1;1;1;42;S;27;515;1;;7;1;;1;2;1;1;;1;1;1;1;2;2;2;7;3;1;1;1;1;1;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;420248;9;10;10;9;;10;140082,67;9;9;9;9;;9;520;1;0;96;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPVYHKMKOCDEHNHB00801117;2023;1;1;1;42;S;27;311;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;160000;5;5;5;5;;5;160000;9;9;10;9;;10;312;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPPRHJOKOCDEHNHB00797117;2023;1;1;1;42;S;27;295;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;1;2;0;2;0;9;USUFRUCTO;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;90000;2;2;2;2;;2;90000;7;7;8;7;;8;298;1;0;98;0;0;0;Unipersonal;No aplica;Medio;Buena
TQRMNOQRUHJMKPCDEHNHB00796601;2023;1;1;1;42;S;27;397;2;;1;1;;2;2;1;1;;1;1;1;1;1;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;130000;4;4;4;4;;4;130000;8;9;9;8;;9;399;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQUQHLMKSCDEHNHB00717704;2023;1;1;1;42;S;27;285;1;;3;1;;1;1;1;1;;1;2;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;0;4;420186;9;10;10;9;;10;105046,5;8;8;8;8;;9;289;1;0;4;0;0;0;Nuclear;Material durable;Alto;Regular
TQRMNOQURHLMKSCDEHNHB00717702;2023;1;1;1;42;S;27;349;1;;2;1;;7;2;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;9;POSESION VEINTEANAL;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;4;1;3;220000;7;7;7;7;;7;55000;4;4;5;4;;5;348;2;0;3;1;0;0;Nuclear;Material precario;Alto;Buena
TQRMNOPYSHKOLQCDEGIBJ00777286;2023;1;1;1;41;N;12;480;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;158500;5;5;6;;5;6;31700;2;2;3;;2;3;513;3;0;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOPUTHKOKNCDEFOCD00799090;2023;1;1;1;41;N;8;394;1;;4;1;;4;2;1;1;;1;2;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;120000;4;4;5;;4;6;40000;3;3;4;;3;5;415;2;0;98;0;0;0;Nuclear;Material durable;Alto;Regular
TQRMNOPTSHKMLNCDEFNFF00776647;2023;1;1;1;41;N;7;327;1;;4;1;;4;1;1;1;;1;1;1;3;2;2;2;4;1;1;1;1;2;1;2;0;2;0;1;;2;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;285000;8;8;9;;8;8;142500;9;9;10;;9;9;536;2;0;1;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQXXHLNLPCDEFNFF00715343;2023;1;2;1;41;N;7;290;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;150000;5;5;6;;5;5;37500;3;3;3;;3;3;377;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
